,acousticness,added_date,danceability,duration,energy,featured,followers,instrumentalness,key,liveness,loudness,mean_popularity,mode,names,num_markets,playlist_id,tempo,time_signature,total_tracks,valence
939,0.06266685384615385,2015-07-25T18:56:52Z,0.7311153846153847,264294.76923076925,0.7986538461538462,False,360,0.060732508846153846,5.269230769230769,0.1524653846153846,-5.659653846153846,34.19230769230769,0.5769230769230769,Funky Oats,29.384615384615383,68D7JnzFfPweZ1DUGdnWkU,117.0526923076923,4.0,26,0.7113076923076923
940,0.007898368888888889,2015-07-25T18:56:12Z,0.4544074074074074,226969.14814814815,0.9430000000000002,False,6890,0.006223522222222222,4.925925925925926,0.2515444444444445,-3.5392592592592584,31.88888888888889,0.5555555555555556,Rock & Relax,27.703703703703702,2wrWcTaycPHuBrkqXbJK6O,134.54803703703703,3.962962962962963,27,0.42348148148148146
941,0.04207887223880597,2015-07-25T18:56:04Z,0.45955223880596996,217504.49253731343,0.8684328358208951,False,280,0.11710091029850749,5.507462686567164,0.216720895522388,-4.789626865671641,34.223880597014926,0.746268656716418,Smash The Clock,27.91044776119403,3Xnidrg7LcO8mqVBi66HyA,129.45767164179108,4.014925373134329,67,0.5104477611940298
942,0.04207887223880597,2015-07-25T18:55:44Z,0.45955223880596996,217504.49253731343,0.8684328358208951,False,1268,0.11710091029850749,5.507462686567164,0.216720895522388,-4.789626865671641,34.223880597014926,0.746268656716418,Pop Punk Alarm Clock,27.91044776119403,6L0EWevL5ZUaaLvUdFyyJ3,129.45767164179108,4.014925373134329,67,0.5104477611940298
943,0.008497601999999996,2015-08-06T11:53:47Z,0.5192500000000001,238517.25,0.9224500000000001,False,971,0.044407065499999995,4.4,0.19803,-4.47545,55.65,0.65,Crossfit and Rock,47.2,0aPKg8WAdJIWeRZV2aczDb,128.02584999999996,4.0,20,0.48629999999999995
944,0.2896728571428571,2015-08-06T11:44:04Z,0.5484285714285714,244261.38095238095,0.5726190476190477,False,206,0.09041818238095238,5.476190476190476,0.1472,-7.801,40.714285714285715,0.9523809523809523,Hangover Remedy,37.0,586zMxyudbpWRjFC2JPCVy,109.98638095238097,3.9047619047619047,21,0.38982380952380946
945,0.31104605499999993,2015-08-06T12:29:04Z,0.46959999999999996,280226.7,0.57545,False,482,0.053109579,4.1,0.2191,-8.833549999999999,48.15,0.9,Cup Of Tea With The Queen,45.05,3HvfVCffLyQ4aZ89NSSW3s,115.29984999999999,3.8,20,0.44775
946,0.03623923666666667,2015-08-06T11:59:20Z,0.4986333333333333,238126.56666666668,0.8825666666666664,False,194,0.024146054666666677,4.533333333333333,0.20836666666666667,-5.0541333333333345,50.36666666666667,0.5666666666666667,"My Desk, My Drum",37.5,726MQnfQxfYUuduaNGLmUQ,125.09683333333331,3.933333333333333,30,0.5677333333333332
947,0.014438069999999997,2015-08-06T15:22:07Z,0.43810000000000004,239823.9,0.9219999999999999,False,726,0.09494357249999999,5.45,0.19144999999999998,-4.9933,40.5,0.7,Rock BPM,29.6,2rPHFfUjvFrfhw4PnyjvKF,143.22845,4.0,20,0.5591999999999999
948,0.02492957979591837,2015-02-25T19:18:21Z,0.4140408163265306,238415.85714285713,0.8590612244897956,False,75012,0.05849642285714287,6.63265306122449,0.1966326530612245,-6.447775510204081,40.06122448979592,0.7346938775510204,Alternative Route,35.183673469387756,7cmD2NxhXKzylZwYZNxERI,139.15914285714283,3.9183673469387754,49,0.5278979591836734
949,0.04202006434782609,2015-07-25T22:28:21Z,0.46031884057971,217357.76811594202,0.8640144927536227,False,54261,0.11469946695652176,5.666666666666667,0.2160188405797101,-4.863739130434783,34.63768115942029,0.7391304347826086,Rock To Work,27.18840579710145,2dLDU2Yv9a1m66LvSwkshw,129.83898550724643,4.0144927536231885,69,0.508855072463768
950,0.001589242200000001,2017-02-27T20:00:56Z,0.43417,182934.47,0.9490299999999995,False,18532,0.028978691499999997,5.11,0.25750300000000004,-3.9126800000000004,38.75,0.78,Punk Rock Workout,40.46,1iKjhKEuR5JUlp5C99PDSQ,138.68208,4.0,100,0.5268500000000003
951,0.021027910357142857,2015-07-25T18:54:56Z,0.3850000000000001,192336.14285714287,0.9039642857142859,False,3736,0.15386154892857143,4.964285714285714,0.2413785714285714,-3.9870000000000005,22.821428571428573,0.7857142857142857,Sweat Through This,29.214285714285715,4I6nB5yU0qxd1zkxXS4rj1,140.47292857142858,4.0,28,0.43125
952,0.016422968484848484,2015-07-25T18:54:48Z,0.4740606060606062,224952.21212121213,0.8683333333333335,False,5687,0.0171369693939394,4.818181818181818,0.22324848484848483,-4.490363636363637,56.96969696969697,0.7272727272727273,Stretch It Out!,28.545454545454547,0T3U9nJDgPW0GwNp9s6y0Q,133.4520606060606,3.909090909090909,33,0.4652939393939393
953,0.019494044,2015-07-25T18:54:41Z,0.4629200000000001,220894.36,0.9107200000000002,False,2377,0.0005834012000000001,4.6,0.23304799999999998,-4.0212,41.4,0.68,Leave The Day Behind,18.0,71l4c7G1vVcobygQoYf66C,138.49151999999998,4.0,25,0.4518399999999999
954,0.007501144074074075,2015-08-04T20:53:20Z,0.39844444444444443,190371.44444444444,0.9415555555555555,False,5724,0.0864590448148148,4.333333333333333,0.2530851851851852,-3.834518518518519,24.74074074074074,0.7407407407407407,Workout Shout!,24.22222222222222,5MTK72jLd9ljCcPB1p8HzB,141.67303703703703,4.037037037037037,27,0.4493703703703704
955,0.016959618387096777,2015-07-25T18:54:28Z,0.4806774193548386,206478.5806451613,0.8880967741935483,False,444,0.003812440967741935,5.483870967741935,0.21051935483870968,-4.533645161290324,41.74193548387097,0.7419354838709677,Rock-B-Que,29.258064516129032,1Q3cOtW6aNGYLf12G5LInd,148.2322258064516,4.0,31,0.5088387096774192
956,0.44508624999999996,2015-07-25T22:28:44Z,0.5282812499999999,225612.28125,0.5223624999999998,False,1449,0.082495069375,5.375,0.19059687500000003,-8.564624999999998,38.65625,0.71875,Coffee Music,28.625,6CTCUW7hLaBgMA3QlLDEHz,115.0686875,3.9375,32,0.34104999999999996
957,0.664458064516129,2015-07-25T03:56:39Z,0.5151290322580645,241814.32258064515,0.32514193548387094,False,1929,0.10198831129032261,4.741935483870968,0.13737741935483871,-12.351838709677422,44.38709677419355,0.7419354838709677,Coffee & Relaxation,29.774193548387096,4CVlvrRDVRau0WnVyOM2PY,123.89848387096775,3.7419354838709675,31,0.3256612903225806
958,0.17947200000000002,2015-07-25T03:56:45Z,0.5318,219902.72,0.77668,False,15129,0.06519768999999999,4.48,0.170972,-6.08696,39.2,0.84,Sunrise Run,10.16,78jBkNlC9plJrFcd8IEgYG,124.06928000000002,3.96,25,0.48484000000000016
959,0.1121105,2015-07-25T03:57:34Z,0.6280645161290322,206616.70967741936,0.7681935483870966,False,1868,0.002321801612903226,5.258064516129032,0.21851935483870963,-5.095225806451613,41.193548387096776,0.5161290322580645,Hurry Home,24.129032258064516,2bVVC9oxNuH9H6hGLubhia,123.29329032258066,4.0,31,0.6036451612903224
960,0.5656575,2016-05-31T13:03:11Z,0.544875,233551.675,0.4713900000000001,False,2874,0.012319941,4.525,0.17781250000000004,-12.166475000000002,41.375,0.85,This Is: Paul Simon,53.5,4hQf8XSi9LonRQHtZx2w7l,111.39025,3.85,40,0.5717999999999999
961,0.16798085714285715,2015-08-28T14:02:00Z,0.6088857142857145,219377.7142857143,0.7084857142857143,False,53,0.011256998857142857,5.085714285714285,0.15044000000000002,-5.965285714285715,40.857142857142854,0.7142857142857143,A Side of Sunshine,24.142857142857142,2FOFhhRuSYH1VkwdMDJq7E,119.59439999999998,4.0,35,0.5323342857142859
962,0.058624285714285705,2015-07-25T03:58:21Z,0.6048214285714286,225089.85714285713,0.79525,False,15134,0.0317982475,5.0,0.23270714285714283,-4.604464285714286,47.5,0.5,Run In The Sun,20.5,3TDJJQy23BCnYRJ1rriqgK,129.97471428571427,4.0,28,0.4092107142857143
963,0.0970320076923077,2015-07-25T03:58:30Z,0.47,228377.46153846153,0.8030000000000002,False,3062,0.13733956884615386,5.961538461538462,0.25388076923076924,-5.843923076923075,43.88461538461539,0.6923076923076923,Rock and Roll All The Way,18.5,5Hmi5swL98hNVzPTfFli0L,123.49123076923077,4.0,26,0.49323076923076925
964,0.13008833333333336,2016-02-18T15:38:26Z,0.7163666666666667,239968.16666666666,0.6509999999999998,False,81347,0.001657833666666667,5.0,0.18850000000000003,-6.007933333333333,56.86666666666667,0.6333333333333333,Keep It 100,23.866666666666667,3ulc0IutD0XH2hl0D05ZXT,122.81306666666666,4.033333333333333,30,0.45636666666666664
965,0.12505687499999998,2015-07-25T18:51:00Z,0.7906666666666666,227657.0,0.7086666666666667,False,6353,0.008686959166666668,4.125,0.1294666666666667,-5.442166666666666,53.291666666666664,0.625,Fire It Up,29.333333333333332,7lkYyGPQEpkrFL6Tpw1mjZ,114.56837500000002,4.041666666666667,24,0.6355
966,0.24753223076923078,2016-02-18T15:39:23Z,0.6634615384615384,276241.6923076923,0.5974230769230771,False,17024,0.0003724984615384615,6.038461538461538,0.16856538461538462,-7.8029615384615365,42.38461538461539,0.4230769230769231,"All Night, All Love",25.73076923076923,6KNOvk92125PjNaw3vvRT3,112.63061538461537,3.923076923076923,26,0.45781923076923076
967,0.17530333333333337,2016-02-18T15:39:43Z,0.741,278417.6666666667,0.7137083333333335,False,129726,0.0002711908333333333,5.25,0.21075833333333338,-6.234208333333335,51.958333333333336,0.5416666666666666,Background Beats,35.541666666666664,57AJ6Cz6JVAFZTRjUUgPCo,118.84304166666668,4.0,24,0.533125
968,0.0751942962962963,2016-03-14T20:40:56Z,0.5771851851851851,235878.0,0.7806666666666666,False,6695,0.02986502037037037,3.5185185185185186,0.17477407407407405,-5.616037037037038,29.555555555555557,0.7037037037037037,Indie Sunshine,18.925925925925927,4GparIm536scTpKwex1Ct6,121.66692592592592,4.111111111111111,27,0.5183111111111111
969,0.31463453846153855,2015-02-23T02:18:59Z,0.5075641025641026,242373.84615384616,0.6077435897435897,False,126786,0.2507309302564103,4.358974358974359,0.15704615384615384,-8.419538461538465,31.17948717948718,0.8461538461538461,Indie Reflection,23.897435897435898,5uCzPNeDIluqfrrtVmKjoS,119.83458974358972,3.871794871794872,39,0.3562820512820513
970,0.21180167428571425,2017-03-03T08:12:18Z,0.6100357142857141,214754.72619047618,0.6627857142857145,False,14457,0.04878762392857142,5.178571428571429,0.17187619047619046,-6.442857142857143,47.36904761904762,0.7023809523809523,New Music Friday,50.607142857142854,1yHZ5C3penaxRdWR7LRIOb,120.09069047619047,3.9166666666666665,50,0.4815130952380954
971,0.17193000000000003,2017-03-05T21:57:58Z,0.6496599999999999,216244.58,0.6674799999999999,False,445714,0.08547947139999998,4.88,0.17420000000000002,-6.1576200000000005,41.5,0.64,Weekly Buzz,50.96,6Hw1sUOCpE59V7AlIIHhCz,114.42416000000003,3.96,50,0.44837600000000016
972,0.19378396899999997,2016-12-28T23:12:57Z,0.6373100000000003,217459.01,0.6551000000000002,False,155936,0.028930847699999998,4.76,0.152946,-6.291850000000002,56.63,0.65,Wild Cards,43.65,03n3Y7ugrETGIdODxD1iFe,114.60819999999998,4.0,125,0.406573
973,0.1693429333333334,2017-02-27T18:23:56Z,0.6658399999999998,216056.70666666667,0.6647733333333331,False,1127266,0.004084156000000001,5.48,0.18203600000000006,-6.036546666666665,77.34666666666666,0.5066666666666667,Mega Hit Mix,33.946666666666665,445ES7sgFV8zJHebmbUW0L,113.58086666666665,4.026666666666666,75,0.4851066666666667
974,0.1881720675675676,2017-03-05T00:40:01Z,0.6435675675675675,206785.9189189189,0.6673243243243242,False,718987,0.002373732567567567,5.148648648648648,0.18763513513513508,-5.882324324324325,69.85135135135135,0.5945945945945946,Pop Rising,39.891891891891895,0ijttIJY7IL2Ez3zoMPxwC,114.35281081081081,3.9324324324324325,74,0.4768121621621622
975,0.1346516133333333,2017-03-06T23:26:56Z,0.67516,213956.16,0.6817866666666667,False,828487,0.0011659020000000003,4.773333333333333,0.18752933333333338,-5.744773333333334,71.28,0.56,Hot Rhythmic,39.70666666666666,5UFRIQ89nVPcVsrWjLyjqI,115.0846133333334,4.026666666666666,75,0.4102413333333332
976,0.16880829791666663,2017-03-05T00:38:58Z,0.6457604166666666,210777.67708333334,0.6963125,False,1755723,0.014494663854166668,5.177083333333333,0.1606854166666666,-5.762770833333334,73.29166666666667,0.6666666666666666,Mood Booster,34.395833333333336,6uTuhSs7qiEPfCI3QDHXsL,112.67630208333328,3.9895833333333335,96,0.5001333333333333
977,0.08333552000000002,2017-02-07T06:13:55Z,0.6708200000000001,226811.9,0.7452000000000001,False,1236941,0.0034515976000000005,5.18,0.168558,-5.02162,64.9,0.48,Hit Rewind,23.74,4MATto5gVBtUNCq2ASrFf4,122.97135999999999,4.04,50,0.5854800000000001
978,0.1652029166666667,2017-02-23T13:48:38Z,0.6484444444444447,211114.34722222222,0.6859444444444441,False,310522,0.013843334305555552,5.208333333333333,0.16913055555555556,-5.78163888888889,73.84722222222223,0.6527777777777778,Daily Lift,35.34722222222222,1FGa9mgOfwnsYhG1kZZB2r,117.64970833333331,3.9444444444444446,72,0.4676777777777778
979,0.2674046,2017-03-01T06:35:25Z,0.5836799999999999,222439.78,0.5995580000000001,False,50394,0.012891953399999998,6.18,0.13057600000000005,-6.784160000000001,65.76,0.74,Laid Back Feel Goods,32.22,45qOrc0qv6eU1Gv1r4pumj,120.86966000000001,3.96,50,0.46444
980,0.2334960000000001,2017-03-03T05:19:43Z,0.6261222222222221,212035.43333333332,0.6216666666666668,False,383425,0.021267711333333335,4.677777777777778,0.14255888888888885,-6.518722222222219,72.26666666666667,0.6666666666666666,Fresh & Chill,34.67777777777778,5lTUxvhPYBTRA1hiNPSKZE,113.82733333333334,3.933333333333333,90,0.43174
981,0.23565414285714287,2017-02-20T19:45:52Z,0.6182857142857144,221922.17857142858,0.6706964285714286,False,85226,0.02222997107142857,5.392857142857143,0.1662321428571428,-6.346624999999998,54.285714285714285,0.6071428571428571,Happy Chill Good Time Vibes,41.589285714285715,12HFTbz48NRgboBoyGnZGq,116.33941071428573,4.0,56,0.4535875000000002
982,0.23203718750000002,2017-03-04T01:09:14Z,0.6356875000000001,203935.96875,0.64425,False,2602282,0.025686207500000002,5.625,0.20850312499999996,-6.22125,64.84375,0.53125,Teen Party,42.3125,3MlpudZs4HT3i0yGPVfmHC,108.6328125,4.0,32,0.41130937499999987
983,0.41760697674418595,2017-02-07T15:19:06Z,0.5761860465116279,231301.0,0.4629186046511628,False,120076,0.0232891965116279,4.767441860465116,0.13132093023255817,-8.398232558139535,56.116279069767444,0.6046511627906976,Down In The Dumps,28.651162790697676,6ejgjp55cJWGzcDOp4HpGC,118.28693023255813,3.7674418604651163,43,0.28233488372093024
984,0.21617822133333334,2017-03-03T05:17:28Z,0.6192266666666666,212700.69333333333,0.6596933333333334,False,82763,0.0019734549333333333,5.373333333333333,0.13752399999999998,-5.907866666666665,70.46666666666667,0.7066666666666667,Study Break,25.4,7IgfM0XxDFMWQ9o1hM7nM9,116.8042933333333,3.973333333333333,75,0.4681706666666667
985,0.11999324000000001,2017-02-28T22:24:09Z,0.6638666666666666,208927.24,0.7397866666666668,False,893777,0.0029743684000000004,5.133333333333334,0.17199466666666677,-4.993933333333334,70.84,0.5333333333333333,HIIT-Pop,34.36,7wY9Y0vIpextnK6Vq7bvkL,115.49569333333335,4.0,75,0.47225733333333325
986,0.14854395999999995,2017-02-18T16:22:11Z,0.7317999999999998,225143.36,0.6707000000000001,False,174917,0.0034199663999999997,5.4,0.184984,-6.263159999999999,67.62,0.54,HIIT-Hop,39.02,5BUVOjOfPDrlWzRKt6oZQG,120.89501999999999,4.04,50,0.5149999999999999
987,0.28233518518518524,2016-12-16T05:04:43Z,0.6098888888888888,238211.8148148148,0.4934407407407407,False,64808,0.03448117333333334,6.037037037037037,0.17804074074074075,-8.256333333333332,54.03703703703704,0.5185185185185185,Make Out Jams,31.555555555555557,0ePPgmsbLgeD6rop8y4OrE,110.11925925925927,4.0,27,0.2997185185185185
988,0.1774568926829268,2017-02-27T23:16:54Z,0.6086097560975612,218664.58536585365,0.6617804878048781,False,1076,0.04159520975609756,5.097560975609756,0.15890975609756092,-6.732073170731707,51.926829268292686,0.5609756097560976,Austin Pops,39.09756097560975,15wD5DzfOIRx7QnJKDLtav,110.33629268292682,4.024390243902439,41,0.471609756097561
989,0.7067999999999999,2016-02-13T16:22:05Z,0.3874799999999999,194697.82,0.22729999999999995,False,145162,0.0124095654,4.54,0.225106,-14.335640000000001,40.02,0.68,This Is: Frank Sinatra,56.42,6OSEPlP10MXOIrTbxr4bHC,110.71090000000002,3.9,50,0.3571699999999998
990,0.19530366666666663,2015-05-26T15:35:36Z,0.6493000000000001,235204.9,0.6918666666666664,False,31136,0.015309982000000001,4.666666666666667,0.21929,-6.924533333333332,57.13333333333333,0.6,This Is: A$AP Rocky,51.8,4mJ1bfBwQoJhyARirQ4Mgu,128.66036666666668,3.966666666666667,30,0.4262566666666668
991,0.18817410000000007,2016-06-13T13:04:04Z,0.6421333333333332,286953.3,0.6793666666666667,False,134360,0.000163985,5.1,0.29754,-7.169133333333334,57.03333333333333,0.5333333333333333,This Is: Kendrick Lamar,23.366666666666667,0BDQaF0RtABeWHE1THdhr6,119.10453333333332,3.933333333333333,30,0.4582433333333333
992,0.180716966097561,2015-02-12T19:13:05Z,0.5824878048780489,227583.63414634147,0.6957073170731708,False,1522,0.08221911121951221,5.634146341463414,0.17576585365853659,-6.5850487804878055,27.951219512195124,0.6585365853658537,Austin After Dark,27.804878048780488,50l7KMPuO1jMnpofYHCwV1,121.4850487804878,3.975609756097561,41,0.47641707317073184
993,0.11548810388235298,2015-03-26T17:30:33Z,0.512058823529412,246274.7411764706,0.7279176470588237,False,45944,0.0454096205882353,4.8,0.17932941176470596,-6.169929411764706,24.11764705882353,0.8470588235294118,Current Christian,24.776470588235295,7jq25Yf2lTkSpy8ltNhTDG,119.73422352941174,3.9529411764705884,85,0.3774094117647059
994,0.16344173999999995,2016-03-27T02:56:33Z,0.4702100000000001,278266.7,0.6071600000000001,False,24155,0.00013788590000000003,5.31,0.18631100000000006,-7.107510000000002,17.64,0.95,Songs of Glory,27.02,5jfIv0C2JWHRbVi6C2JxoU,127.84948000000003,3.86,125,0.28704100000000005
995,0.059443433333333316,2014-02-21T22:45:21Z,0.6429047619047616,236143.11904761905,0.8182857142857142,False,6951,0.031897890000000005,6.023809523809524,0.21070952380952385,-5.242357142857143,47.904761904761905,0.6904761904761905,Spring Loaded,19.476190476190474,01xBkuPY4ClSuon1Yc9f5d,117.81271428571426,4.0,42,0.5770714285714286
996,0.08246752477272726,2014-03-04T22:13:29Z,0.40299999999999997,215200.93181818182,0.8413863636363633,False,10825,0.21747261863636355,5.454545454545454,0.20007954545454548,-5.4854090909090925,23.75,0.6818181818181818,Stoop Rock,21.613636363636363,4Oz2HOodyMiXjMq1ZqoLBj,134.23829545454544,3.977272727272727,44,0.4622727272727271
997,0.004250254999999999,2015-01-27T10:26:52Z,0.43783333333333335,213830.6,0.8965666666666666,False,17929,0.06433916266666667,4.866666666666666,0.18803333333333336,-4.7242999999999995,34.56666666666667,0.5,Jesus is Just Alright with Me,43.833333333333336,2ET1qRoiAZHxhbJ6kmBpoW,130.91936666666666,3.8666666666666667,30,0.4794333333333334
998,0.23774644827586203,2014-02-04T21:31:41Z,0.5233448275862069,437583.7931034483,0.6437586206896553,False,5998,0.12089909241379314,4.931034482758621,0.23337241379310342,-7.507,42.206896551724135,0.6551724137931034,Long Plays,27.17241379310345,5kKQNcUobAe47eqo0Tinhh,118.21331034482758,3.8620689655172415,29,0.3891275862068966
999,0.1158258846153847,2014-04-18T16:44:34Z,0.6048653846153846,242887.34615384616,0.753423076923077,False,26386,0.013238854615384616,4.3076923076923075,0.1963480769230769,-7.844365384615385,44.32692307692308,0.8269230769230769,Jukebox Joint,30.76923076923077,71Ejjz6wMKbPn5XXGnktaF,129.77490384615382,3.980769230769231,52,0.7272115384615385
1000,0.011547476,2017-02-17T09:57:44Z,0.45052,201490.08,0.91614,False,14750,1.2143e-05,5.16,0.18807400000000007,-3.9831600000000003,29.24,0.76,This Is: All Time Low,38.08,4xV8lc0TDqVMxzgMuvKy9I,152.67136,3.9,50,0.5285599999999999
1001,0.029234066,2017-02-13T13:53:04Z,0.46919999999999995,242946.02,0.7742000000000003,False,3357,0.010674110399999999,4.76,0.14814,-5.722860000000002,33.74,0.84,This is: Biffy Clyro,55.14,2keEcP21lUrC9a3EQqngwp,136.44449999999998,3.84,50,0.3720380000000001
1002,0.058760133333333346,2017-02-22T21:29:49Z,0.6222083333333333,237037.08333333334,0.7566250000000001,False,49526,0.07934496708333334,5.416666666666667,0.15850416666666667,-6.021416666666667,57.541666666666664,0.6666666666666666,This is: The Chainsmokers,44.083333333333336,4p4RKDSI3JFWywKSPKSDRa,119.46416666666666,4.0,24,0.3260291666666667
1003,0.006613671800000001,2016-10-26T08:33:52Z,0.3318000000000001,257739.76,0.8542599999999999,False,5471,0.23876100419999993,5.94,0.219746,-5.35792,37.42,0.62,This is: Deftones,49.88,5oQqkcNeGhheZ3VKF6wchG,120.02162,3.8,50,0.28813400000000006
1004,0.05945439400000001,2017-02-21T10:03:42Z,0.5220200000000002,248097.88,0.7913800000000001,False,5393,0.05812275500000001,5.78,0.20062800000000003,-6.121100000000001,39.56,0.74,This Is: Incubus,73.24,78h637hJDrZER8tksEhHt5,125.1027,3.9,50,0.41975999999999986
1005,0.005284689199999999,2017-02-17T06:21:51Z,0.49533999999999984,210628.92,0.9103799999999999,False,4252,0.008695708600000001,5.4,0.23810000000000003,-4.3961999999999986,39.04,0.6,This Is: Papa Roach,57.34,1qqhwzGPQukzyRBe2eyGaq,117.62503999999998,3.98,50,0.42534000000000005
1006,0.04619151800000001,2017-02-13T13:49:21Z,0.5304199999999999,252512.2,0.8068400000000001,False,83681,0.06826170079999999,4.72,0.166318,-5.14712,56.06,0.6,This Is: Red Hot Chili Peppers,54.64,4MCxdH6k00Asjue3FehtX0,115.07872000000002,3.96,50,0.469066
1007,0.029488434000000008,2017-02-20T09:03:05Z,0.3632,247129.86,0.7063400000000002,False,24712,0.0338474076,5.44,0.179676,-6.796240000000003,16.2,0.76,This Is: Silverchair,32.24,71dJl351PcfDWiW2oluKYC,125.72793999999996,3.82,50,0.37102
1008,0.005301958536585366,2016-12-05T15:11:21Z,0.38168292682926824,193110.1463414634,0.899951219512195,False,13073,0.030838368780487804,5.829268292682927,0.24068048780487802,-4.580731707317073,42.97560975609756,0.8048780487804879,This Is: Sum 41,47.90243902439025,4jK61GNwVOKpknWSC50kvi,150.78746341463415,3.951219512195122,41,0.4599219512195122
1009,0.19949565217391302,2015-07-23T23:31:20Z,0.5450434782608695,253282.86956521738,0.6574782608695653,False,178,0.08431915565217389,5.0,0.1827565217391304,-7.7074347826086935,56.65217391304348,0.8260869565217391,Not Quite Awake Yet,40.95652173913044,3avUKzMkaKpV236tpW3ERr,123.38256521739126,3.9565217391304346,23,0.4848652173913042
1010,0.2075362272727273,2015-07-23T23:32:31Z,0.5540454545454545,233675.0909090909,0.6904090909090909,False,389,0.06010415090909091,4.590909090909091,0.17983636363636366,-6.996954545454545,50.5,0.7272727272727273,The Indie Reader,21.954545454545453,5S2YKqgm1JAyaVqjVuXr08,121.75804545454547,4.045454545454546,22,0.45042272727272725
1011,0.015398123076923077,2015-07-23T23:33:42Z,0.4512307692307692,226978.1923076923,0.8606923076923076,False,15270,0.02942343423076923,5.461538461538462,0.21938076923076924,-4.706653846153845,48.61538461538461,0.5769230769230769,Rock Those Weights,32.65384615384615,1FR0cZY0BrHQKyx7wXhLKQ,134.66946153846152,3.9615384615384617,26,0.5234615384615384
1012,0.054901456,2015-07-23T23:33:56Z,0.5134799999999999,229308.12,0.8231200000000003,False,1848,0.03998851839999999,4.6,0.22662800000000005,-5.159120000000001,44.4,0.64,Rock Your Workday Away,30.12,4pFHUQELPe0M74HchIqVHE,130.0678,4.0,25,0.484348
1013,0.0465321132,2015-07-23T23:34:15Z,0.47896000000000005,221391.52,0.84524,False,542,0.0112673544,4.2,0.270772,-4.57368,47.44,0.64,Rock All The Way Home,32.52,4c29YhHrCsQxLMKfoOvYHh,139.22036,3.92,25,0.424132
1014,0.031763855555555554,2015-07-23T23:35:23Z,0.3989259259259259,235534.77777777778,0.9301481481481478,False,2041,0.0018869622222222227,5.2592592592592595,0.2678666666666667,-3.841851851851853,26.22222222222222,0.5185185185185185,Morning Rage Metalcore,28.74074074074074,0DqxqZ1qocnSnbtO0ZY42r,140.841,3.8518518518518516,27,0.2675555555555556
1015,0.14843760606060608,2015-07-23T23:35:40Z,0.5329393939393938,230040.72727272726,0.7547272727272726,False,761,0.005196599090909092,5.2727272727272725,0.18213030303030303,-5.478090909090909,49.54545454545455,0.9393939393939394,Pop Rock Party Time,35.81818181818182,3vKdTLvSsSFXnfudQPa965,136.46969696969697,3.9696969696969697,33,0.48093939393939394
1016,0.0811195806451613,2015-07-23T23:38:01Z,0.5488387096774192,220212.16129032258,0.7727096774193548,False,4779,0.0012215870967741931,3.7096774193548385,0.209525806451613,-5.437161290322581,48.29032258064516,0.8064516129032258,Study Time Fun,40.0,43dQ2fr0wzVSEhdpxlrdkB,121.02561290322582,4.0,31,0.5015161290322581
1017,0.0032973049999999995,2015-07-23T23:42:25Z,0.35629999999999995,233868.7,0.9371999999999998,False,3817,0.02602407,4.9,0.34875,-4.031149999999999,32.95,0.45,Sets Of Screamo,26.95,2YC7Iphk1aZvKJgpSH9EiO,153.05309999999997,3.95,20,0.3229
1018,0.11398500384615387,2015-07-23T23:42:40Z,0.5582307692307692,216034.46153846153,0.8052307692307694,False,3059,0.04915869346153845,3.6153846153846154,0.2089038461538462,-5.704461538461539,51.19230769230769,0.8461538461538461,Indie Dinner Soundtrack,24.23076923076923,72GxDo50VCKkUkH90hZdp5,122.72634615384612,4.0,26,0.6063846153846154
1019,0.11910331999999998,2015-07-23T23:42:59Z,0.5678000000000001,208268.44,0.7812399999999998,False,2781,0.0620416412,3.88,0.177624,-5.517480000000001,48.64,0.8,Indie Rock Brain Boost,30.56,0ceaAKyewyKa9RmM8SUzJS,126.40676000000003,3.96,25,0.59304
1020,0.093337816,2015-07-23T23:43:12Z,0.5466800000000002,220454.96,0.7802399999999998,False,467,0.06351222000000001,5.68,0.23187200000000005,-5.86184,49.76,0.84,Indie Date Night Soundtrack,27.56,6Cazphz0sj3ZlIxZ2iHru4,112.85016,3.96,25,0.496008
1021,0.08644036666666666,2015-07-23T23:43:20Z,0.5460000000000002,221314.20833333334,0.7500000000000001,False,306,0.10872450083333333,5.375,0.185325,-5.300125000000001,50.666666666666664,0.6666666666666666,Indie Rock Happy Hour,28.708333333333332,2AVnWlJavxtASADVLeK8XV,115.91095833333328,4.0,24,0.532825
1022,0.5577686363636365,2015-07-23T23:43:32Z,0.5705909090909091,204095.27272727274,0.44422727272727264,False,752,9.93090909090909e-05,4.909090909090909,0.1846136363636364,-8.479318181818185,44.31818181818182,0.8181818181818182,That Special Someone,36.0,6AXBmga2FcK62VamujxXrX,113.84731818181821,3.8636363636363638,22,0.37784545454545454
1023,0.30719799999999997,2015-07-23T23:43:40Z,0.57775,249437.35,0.5811,False,1733,0.033586515,5.25,0.16657,-10.0275,42.9,0.8,Have A Groovy Morning,22.3,2aGZNCFPLlXzVVLRX8VIc5,113.88580000000002,3.85,20,0.6548499999999999
1024,0.3190970000000001,2015-07-23T23:43:47Z,0.5472,265966.75,0.55435,False,795,0.0070928365,4.85,0.15699499999999997,-10.5001,39.55,0.65,Strolling To The Seventies,30.45,0RHi1b3Wva5mHF0O7Cq1No,126.5569,4.0,20,0.5548
