"","X","acousticness","artists","danceability","duration","energy","id","instrumentalness","key","liveness","loudness","mode","names","popularity","preview_url","speechiness","tempo","time_signature","valence","cluster","pc1","pc2","membership.1","membership.2","membership.3","membership.4","membership.5","membership.6","membership.7"
"58",57,0.437,"Kyle Tuttle",0.471,168867,0.862,"1tuJyZqZy0P34uPcwVFoo7",0.966,2,0.304,-6.721,1,"Bobcat On the Banjo",32,"https://p.scdn.co/mp3-preview/2d3bd8d75cf3531e75d45b0759a66501559b14c6?cid=4a1a457d14c0445a96e7021a5523905b",0.0335,142.928,4,0.956,2,0.774940874392063,-0.910446593433912,0.0353969751733241,0.189399112686743,0.189399111612242,0.189399111502189,0.0176074647379676,0.189399112683726,0.189399111603809
"59",58,0.908,"Bibio",0.359,152333,0.286,"1TVd8FHpeg1Afa92kaO0kR",0.0036,9,0.109,-10.172,0,"Petals",61,"https://p.scdn.co/mp3-preview/5e1ff5772c07c211284b82c5912ad7131d6b77fe?cid=4a1a457d14c0445a96e7021a5523905b",0.0338,152.205,4,0.224,4,-1.01279575567225,-1.38367055255317,0.10230922155879,0.175114856887847,0.17511485957778,0.175114859712911,0.0221164859237869,0.175114856895686,0.1751148594432
"60",59,0.482,"Christon Gray",0.526,310467,0.525,"1tVrxVVCZNHLHcVG47vbgC",1.97e-05,6,0.0908,-9,1,"Arena (The Final Hour)",38,"https://p.scdn.co/mp3-preview/155219020ad99fe14534bf9463acf38675a34209?cid=4a1a457d14c0445a96e7021a5523905b",0.0304,74.982,4,0.443,2,-0.253796749513809,0.0368644788619713,0.0137702606434852,0.195809460487015,0.195809459935471,0.19580945976681,0.00718243887439401,0.195809460485831,0.195809459806995
"61",60,0.00107,"System Of A Down",0.404,235600,0.923,"1twBt7aZiy7HWPG025QGuP",0.0163,0,0.0637,-4.235,0,"Aerials",63,"https://p.scdn.co/mp3-preview/cd66c5a171ce4b98fa7e810a2f4d60885cd6ba1a?cid=4a1a457d14c0445a96e7021a5523905b",0.0547,81.058,4,0.231,2,1.24440644662074,-1.44545094182673,0.0147921611884257,0.195532944018246,0.195532941382646,0.19553294109226,0.00754312696834032,0.195532944010988,0.195532941339094
"62",61,0.129,"Sam Hunt",0.749,190240,0.854,"1TwLKNsCnhi1HxbIi4bAW0",0,8,0.0262,-5.245,1,"House Party",70,"https://p.scdn.co/mp3-preview/877a12d7a1a0684d7d5474d697aca910a7b11e2b?cid=4a1a457d14c0445a96e7021a5523905b",0.0503,103.952,4,0.841,2,2.335022387151,0.121670942588988,0.00460201452971918,0.198052146203078,0.198052140542249,0.198052140023206,0.00513727194951989,0.198052146187131,0.198052140565096
"63",62,0.0753,"Trentemøller",0.416,294867,0.51,"1TWWBQrFvHv1aQaIyxOPKL",0.0207,0,0.979,-12.241,0,"... Even Though You're With Another Girl - Live in Copenhagen",30,"https://p.scdn.co/mp3-preview/8b784d4ac6e03809d2c629d45c12fe8dadb18282?cid=4a1a457d14c0445a96e7021a5523905b",0.0335,139.486,3,0.051,4,-0.0541758236971548,-0.464304086474011,0.0635705288081267,0.176923626796711,0.176923627651387,0.176923627691444,0.0518113346475466,0.176923626799351,0.176923627605434
"64",63,0.00313,"Spurz",0.694,214154,0.832,"1TxMgBSWMGqKvG7lFfOCCc",0.725,2,0.0847,-7.766,1,"Palace",10,"https://p.scdn.co/mp3-preview/269426860317317774640d343a268c2b0da3772a?cid=4a1a457d14c0445a96e7021a5523905b",0.0397,130.013,4,0.154,2,0.307425841036513,-0.931064529243457,0.0332757506689799,0.189571084910469,0.189571084495715,0.189571084406453,0.018868826168466,0.18957108490941,0.189571084440507
"65",64,0.12,"Dean",0.885,211987,0.502,"1txxiPalFPdvOlav28ktmZ",0,5,0.104,-5.619,0,"Pour Up",41,"https://p.scdn.co/mp3-preview/37fac2cf2a8f0db9661dd24bc812a50e55802dae?cid=4a1a457d14c0445a96e7021a5523905b",0.0641,126.979,4,0.775,2,1.67301174796911,0.797401074158421,0.00300815672753565,0.198397028368439,0.198397022210788,0.198397021653051,0.00500672044570537,0.198397028351194,0.198397022243286
"66",65,0.253,"Kathleen Edwards",0.531,270147,0.807,"1Ty25HMeqQY4jC2V7finre",0.0101,2,0.125,-6.5,1,"Change The Sheets",24,"https://p.scdn.co/mp3-preview/1d997bb9f57a5be78aaef02d31498a2844de54c8?cid=4a1a457d14c0445a96e7021a5523905b",0.0465,129.885,4,0.218,2,0.613181782225333,-0.635399785447043,0.00567659346382259,0.198038746553698,0.198038744755016,0.198038744470603,0.00412967957838779,0.198038746548999,0.198038744629473
"67",66,0.403,"Imad Royal",0.722,182548,0.64,"1TzdGkxfaKMPZjxYO4hq18",0,6,0.111,-6.516,0,"Losing It All",40,"https://p.scdn.co/mp3-preview/3d44cfa32d3aa899a2cf2b3fe90836ea02f74b13?cid=4a1a457d14c0445a96e7021a5523905b",0.0466,92.97,4,0.131,2,0.259756605139934,-0.0398028981028971,0.00833699099289186,0.196992309286647,0.196992308406212,0.196992308204103,0.0067014655505999,0.196992309284427,0.196992308275119
"68",67,0.159,"Zager & Evans",0.423,194640,0.569,"1tZKGPW5QatZz0Ps8J820x",0.0114,8,0.153,-5.574,0,"In the Year 2525 (Exordium & Terminus)",45,"https://p.scdn.co/mp3-preview/4a1235417bb52cd5c11491ad92d2a49a67a8acac?cid=4a1a457d14c0445a96e7021a5523905b",0.0322,123.829,4,0.494,2,0.756681332847413,-0.723393237216225,0.00277447503741749,0.199116648781362,0.199116647041905,0.199116646699947,0.00164228681680152,0.199116648776891,0.199116646845675
"69",68,0.388,"Big Sean",0.611,271693,0.611,"1u0MOgWF1bbylVxpJG2ZjB",0,8,0.113,-8.751,1,"Owe Me",73,"https://p.scdn.co/mp3-preview/2cbc1016a01c7456956e070435e1434ff50c2502?cid=4a1a457d14c0445a96e7021a5523905b",0.143,142.187,4,0.378,2,0.851501597859555,-0.658327992118795,0.00696891246910809,0.197600413704726,0.197600412397689,0.197600412166721,0.00502902328074181,0.197600413701417,0.197600412279597
"70",69,0.138,"Guns N' Roses",0.45,355267,0.941,"1u1DBObkLFscNCpRpXbYb9",0.123,6,0.108,-4.725,1,"Sweet Child O' Mine",57,"https://p.scdn.co/mp3-preview/bc71c8443b455bac9f962b6d11100cfe469a111b?cid=4a1a457d14c0445a96e7021a5523905b",0.0489,125.138,4,0.651,2,1.75854824534526,-0.939633712738564,0.00231696803016138,0.199217713854487,0.199217707954512,0.199217707344187,0.00159448107761967,0.199217713838152,0.199217707900881
"71",70,0.765,"Horace Silver",0.478,294840,0.521,"1U1vBvFOfGJP2MLwj1OmOH",0.0672,5,0.108,-14.244,0,"Cookin' At The Continental",25,"https://p.scdn.co/mp3-preview/86352df0be88204336ae8da55e2e4a4ecb626773?cid=4a1a457d14c0445a96e7021a5523905b",0.0369,128.01,4,0.624,3,-0.684827435278385,0.0104693732768407,0.0301316496713274,0.191089298395167,0.191089299530874,0.191089299528045,0.0144218550678814,0.191089298398878,0.191089299407827
"72",71,0.983,"Cee Cee James",0.434,347533,0.109,"1U236FYzQEdMWn1hMM0gQn",0.000376,1,0.114,-15.279,1,"So Grateful",43,"https://p.scdn.co/mp3-preview/0d211e1adad0909d0bbe472a26f04f0e81f1efb9?cid=4a1a457d14c0445a96e7021a5523905b",0.0355,93.659,4,0.247,1,-2.16636729344953,-0.469990725865611,0.390322621413506,0.11425669345877,0.114256694887846,0.114256694969199,0.0383939069806676,0.114256693462874,0.114256694827137
"73",72,0.924,"6LACK",0.391,205490,0.322,"1u4orOe6gYxeE9xKpv11Qi",1.29e-06,3,0.0934,-9.809,1,"First Fuck",65,"https://p.scdn.co/mp3-preview/c4e2c0b6dea687ce86e62af93ff004aba8acb88f?cid=4a1a457d14c0445a96e7021a5523905b",0.0628,83.947,4,0.45,4,-0.999252843047614,-0.639908264385826,0.0959667623336117,0.176784756129886,0.17678475712068,0.176784757138554,0.0201094541083897,0.176784756132876,0.176784757036002
"74",73,0.774,"Casino Versus Japan",0.609,299040,0.366,"1u4qLLYs866O1PArVR5pPs",0.951,1,0.219,-14.752,1,"Aquarium",48,"https://p.scdn.co/mp3-preview/5ff80eabbe3dec131b6c9100e853f4677341b89c?cid=4a1a457d14c0445a96e7021a5523905b",0.0532,75.008,3,0.491,1,-1.65770046632047,-0.605714108195365,0.31053146039706,0.13110952987875,0.131109530436666,0.131109530464559,0.0339208885338226,0.131109529880384,0.131109530408758
"76",75,0.000126,"New Found Glory",0.492,231253,0.881,"1U57cDOAvIRFeDQCIbW6VI",8.44e-06,2,0.256,-4.14,1,"Failure's Not Flattering",37,"https://p.scdn.co/mp3-preview/33687d1ee59f98cb68edf67230917eac9941c838?cid=4a1a457d14c0445a96e7021a5523905b",0.0441,156.089,4,0.703,2,2.111147786149,-0.562767742554657,0.00270092710942747,0.198906365010332,0.198906359470056,0.198906358932779,0.00276726502280573,0.198906364994939,0.198906359459662
"77",76,0.00807,"Armin van Buuren",0.59,192307,0.647,"1u6LOWtdWA2wwa3CryIBsS",4.3e-05,6,0.0921,-5.06,0,"Another You",60,"https://p.scdn.co/mp3-preview/889732a1a7a16ddec7524ba5e9f778fe0a5fb124?cid=4a1a457d14c0445a96e7021a5523905b",0.033,127.979,4,0.404,2,1.45617055203557,-0.878454916221178,0.0018862773283817,0.199361971626251,0.199361966398285,0.199361965801174,0.0013038809456828,0.199361971612022,0.199361966288204
"78",77,0.00375,"Blair",0.545,295000,0.884,"1U8JPa1ORhtcZmtduIXjZU",0.107,3,0.133,-3.628,0,"Planetary",49,"https://p.scdn.co/mp3-preview/01f5c6c0c13cb6b3a8791dde6fe1def8ea4d4464?cid=4a1a457d14c0445a96e7021a5523905b",0.0392,125.056,4,0.461,2,1.75846809777497,-0.904225481474243,0.00142646495507563,0.199505227367561,0.199505219695808,0.199505218924252,0.00104742206000078,0.199505227346356,0.199505219650948
"79",78,0.482,"Cyndi Lauper",0.729,184200,0.533,"1UaJU1iRJoH32kAIUZouOi",0,7,0.242,-5.792,1,"Home for the Holidays",15,"https://p.scdn.co/mp3-preview/fbfa25dc5a45e547fad64ae39dc02c31a652e20f?cid=4a1a457d14c0445a96e7021a5523905b",0.0369,106.874,4,0.517,2,0.334597756283719,0.944914735363555,0.00601740238113998,0.19666303278075,0.19666303155187,0.196663031355031,0.0106674376901448,0.196663032777647,0.196663031463416
"80",79,0.168,"The Notorious B.I.G.",0.898,230013,0.588,"1uAwfDonpvw6Z4OsITZzzA",0,9,0.349,-5.697,1,"Hypnotize",50,"https://p.scdn.co/mp3-preview/6c82bab2eb5e947c1635d528e7872db6e9509132?cid=4a1a457d14c0445a96e7021a5523905b",0.296,93.927,4,0.688,2,1.4739295205248,1.82486766656963,0.00554207052011182,0.195071698495123,0.195071694921181,0.195071694584408,0.019099448068519,0.195071698485125,0.195071694925533
"81",80,0.205,"The Doobie Brothers",0.641,219533,0.481,"1UBxiGQ2blRKft3csoK9H8",3.03e-06,0,0.0752,-15.68,1,"Takin' It To The Streets",42,"https://p.scdn.co/mp3-preview/2a1f09acc86c8f8076187df4e302290ac27352d0?cid=4a1a457d14c0445a96e7021a5523905b",0.0316,146.255,4,0.917,2,0.817429749401363,0.05692297740159,0.0118104362803726,0.195510517562523,0.195510513987554,0.195510513659551,0.0106369869552004,0.195510517552599,0.195510514002199
"82",81,0.912,"Roy Hargrove",0.399,325587,0.307,"1UceH3dNaxzKSG4qQ1kbp2",0.623,1,0.115,-14.38,1,"Trust",45,"https://p.scdn.co/mp3-preview/4d949b818f8ce433caf9ace816b383d8440fce38?cid=4a1a457d14c0445a96e7021a5523905b",0.0347,116.308,4,0.0621,1,-2.26464198997831,-1.71959917034352,0.676579260592355,0.0618266678104418,0.0618266686921241,0.0618266687450843,0.0142873976892982,0.061826667812976,0.0618266686577208
"83",82,0.993,"Thomas Tallis",0.0751,510333,0.0693,"1Ud64pWX63TPOgTqoZlkIZ",0.0982,7,0.111,-29.366,1,"The Lamentations: First Set",26,"https://p.scdn.co/mp3-preview/34bd23b19dd8bef5140342de5d42b91a109c0727?cid=4a1a457d14c0445a96e7021a5523905b",0.04,78.147,4,0.0382,1,-4.43363419887265,-0.98135757590156,0.863418198568984,0.021474806658861,0.0214748069467965,0.0214748069656897,0.0292077672626582,0.0214748066596848,0.0214748069373255
"84",83,0.785,"Yusuf / Cat Stevens",0.685,164547,0.286,"1UDeGeTBw2GdbNKqFUzGyu",0.0158,0,0.121,-13.172,1,"If You Want To Sing Out, Sing Out",42,"https://p.scdn.co/mp3-preview/32c36ceed39dffe935cd6a17cdc18d9c0cb70a49?cid=4a1a457d14c0445a96e7021a5523905b",0.0348,132.404,4,0.851,2,-0.145681873880737,0.444527506857832,0.0263855070035205,0.19059768929615,0.19059768796401,0.19059768782445,0.0206260506687437,0.190597689292628,0.190597687950497
"85",84,0.218,"The Lovin' Spoonful",0.552,125827,0.742,"1udKn1oNKYQSQ9OmiIWCMu",0,0,0.339,-7.963,1,"Do You Believe in Magic",55,"https://p.scdn.co/mp3-preview/3a68c7436943a6cb0680e953842368aadad7513c?cid=4a1a457d14c0445a96e7021a5523905b",0.0454,138.591,4,0.745,2,1.62276628455396,-0.352657691061528,0.00342164192814443,0.198716434936547,0.19871642903442,0.198716428495143,0.00299620162511019,0.198716434920145,0.198716429060491
"86",85,0.581,"Silent Waves",0.3,268800,0.319,"1uDuGxGnwMiFYiId1CdlYs",0.911,7,0.124,-17.626,1,"Next To Me - And The Stars",49,"https://p.scdn.co/mp3-preview/3eb6847e415a690e2d7c8899b7b233caeb7c79c5?cid=4a1a457d14c0445a96e7021a5523905b",0.0409,120.391,5,0.0393,1,-2.42756559684719,-2.28316226940867,0.747856321517889,0.0478805939788572,0.0478805947038375,0.0478805947480316,0.012740706394265,0.0478805939809142,0.0478805946762051
"87",86,0.788,"Self Help Audio Books",0.621,250066,0.228,"1uebYJ39u1TF8FdzmTmdMg",0,9,0.187,-18.53,0,"Exercise - 5 Fitness Tips to Gaining Muscle",9,"https://p.scdn.co/mp3-preview/c01eb4ce3f6373d3fa181cbc3603d7b3883a13fa?cid=4a1a457d14c0445a96e7021a5523905b",0.964,76.229,3,0.32,5,-2.69982183085801,3.53184057617372,0.0043306844549012,0.00400697677257268,0.00400697679991516,0.00400697680156723,0.975634431599534,0.00400697677264968,0.0040069767988597
"88",87,0.701,"Louis The Child",0.676,170611,0.5,"1uf5f99kLdlmUBEvVqrFyy",0,8,0.596,-6.878,1,"Love Is Alive",68,"https://p.scdn.co/mp3-preview/efa10bdededcb3dab5145dd519604d851dfbfee8?cid=4a1a457d14c0445a96e7021a5523905b",0.0412,97.863,4,0.903,2,1.00147790504292,0.942372755575551,0.0167581999569391,0.192630518206694,0.192630516872019,0.192630516735113,0.020089213164628,0.192630518203068,0.192630516861539
"89",88,0.00138,"Dreamon",0.585,186667,0.744,"1UF8xCNMhmWndcVup9Awc7",0,6,0.104,-8.231,1,"We On - Radio Edit",21,"https://p.scdn.co/mp3-preview/1b261ff9245178ce943421c80e43e9c6eaee6b8b?cid=4a1a457d14c0445a96e7021a5523905b",0.057,147.103,4,0.754,2,1.46256902364331,0.141407186658977,0.00298521594999957,0.198580151460101,0.198580146812282,0.198580146332898,0.00411404122588376,0.198580151447256,0.198580146771579
"90",89,0.947,"Deep Watch",0.0958,216000,0.0259,"1UFmSqbxVtP5pl9r8KdeY1",0.844,10,0.102,-33.443,0,"Endless Fragments of Time",47,"https://p.scdn.co/mp3-preview/b4d9f13cc9556e4c281c0f2d5e7480c9ac4b4efa?cid=4a1a457d14c0445a96e7021a5523905b",0.0438,162.542,4,0.0674,1,-4.47238280048264,-2.6017516509276,0.736909108468831,0.0448642554297982,0.0448642559683567,0.0448642560043271,0.0387696127460401,0.0448642554313288,0.0448642559513177
"91",90,0.221,"Sam Rui",0.584,182280,0.429,"1uH3XMNhtz511iYFv2SF1F",0.000258,8,0.11,-9.75,0,"Solid Gold",47,"https://p.scdn.co/mp3-preview/54e3ee8f5ae3f4bdfbfaeb15185b57cb6e59d5e8?cid=4a1a457d14c0445a96e7021a5523905b",0.0452,95.999,4,0.0392,3,-0.326190259291802,-0.584628415784929,0.023826312371185,0.193105141548049,0.193105142998479,0.193105142982179,0.0106479757208518,0.193105141552294,0.193105142826962
"92",91,0.679,"Henry Raymond Jr.",0.64,493133,0.28,"1uHc7mIy1J3DLKCrKESkBW",0,3,0.109,-16.988,0,"Lesson 56 - Adding to Verbs Using the Participle ""De"" or the Negative ""Bu""",2,"https://p.scdn.co/mp3-preview/4f597954a3fd8d50d353e2f26e6f57ab98fd40a2?cid=4a1a457d14c0445a96e7021a5523905b",0.933,97.869,5,0.195,5,-2.40825338227553,2.97606736298454,0.0100176332410956,0.0107488776126032,0.0107488776742143,0.01074887767764,0.936237978510166,0.0107488776127737,0.0107488776715075
"93",92,0.745,"Nirvana",0.432,232147,0.194,"1UHoHmHWdu0EX557Oqoq2P",0.313,8,0.109,-12.927,1,"Something In The Way",41,"https://p.scdn.co/mp3-preview/45f0b5953ec687888c36c9f14706dc267ff65198?cid=4a1a457d14c0445a96e7021a5523905b",0.0302,105.917,4,0.0714,1,-2.00928116040936,-1.02220250728201,0.453735948714486,0.104806894248025,0.104806896397893,0.104806896521997,0.0222295735549888,0.10480689425429,0.10480689630832
"94",93,0.886,"Hologram",0.17,396600,0.135,"1UIC2el78JSQgiylOe0u8F",0.958,3,0.956,-20.122,1,"Wake Up At 07.00 pm",54,"https://p.scdn.co/mp3-preview/6ced81d19a86d89b97f524223ba52d78490c7b78?cid=4a1a457d14c0445a96e7021a5523905b",0.0417,134.033,4,0.0373,1,-3.10127042246636,-1.93938187190181,0.410293209304787,0.104504343558918,0.104504344628211,0.104504344703328,0.0671850696443349,0.104504343561917,0.104504344598505
"95",94,0.165,"Casey Veggies",0.659,193533,0.731,"1uIjsJMh5wiWJ3K71eshdr",0,0,0.303,-4.667,1,"Tied Up",48,"https://p.scdn.co/mp3-preview/f9c4657cd61ba24c4b25671b943e2fbfeb0968c7?cid=4a1a457d14c0445a96e7021a5523905b",0.172,94.871,4,0.463,2,1.26482552897034,0.303386005370232,0.0030960085328436,0.198570699856764,0.198570693683477,0.198570693109903,0.00405051127717748,0.198570699839629,0.198570693700205
"96",95,0.986,"Alan Ellis",0.15,142601,0.172,"1UIoHCfDQC2eszgXMsImpD",0.899,0,0.0864,-17.047,0,"Persepolis",46,"https://p.scdn.co/mp3-preview/f2fd44abf8aa553a648efce0dcaa80fee4afe5a8?cid=4a1a457d14c0445a96e7021a5523905b",0.0397,77.68,3,0.039,1,-3.61938977197608,-2.33002300437333,0.892347939754927,0.0194862363797448,0.019486236598492,0.0194862366127743,0.0102208776824682,0.0194862363803749,0.0194862365912187
"97",96,0.000587,"Midvinterblot",0.336,251480,0.936,"1uIV4zBthqNzaEJ0w9DLuC",0.0475,9,0.171,-4.037,1,"Hörgr",28,"https://p.scdn.co/mp3-preview/f87e3a47f3efda21b798cb9e085ff8b5f02145b6?cid=4a1a457d14c0445a96e7021a5523905b",0.0424,180.014,4,0.474,2,1.64765136931382,-1.23943271513393,0.0102437283439283,0.19621560534293,0.196215604858312,0.196215604719405,0.00867824663870051,0.196215605341786,0.196215604754938
"98",97,0.00936,"Soundgarden",0.347,297040,0.81,"1UIZd9Xwvuv7aoYHTC4irP",0.0255,2,0.0822,-10.738,1,"Loud Love",27,"https://p.scdn.co/mp3-preview/8b89f1b76497dc6593532fe312faddd7dfae2e28?cid=4a1a457d14c0445a96e7021a5523905b",0.0577,135.456,4,0.215,2,0.38262773966245,-1.27187217734726,0.0141603201703711,0.19576709745106,0.195767096869557,0.195767096701113,0.00700419461432959,0.195767097449675,0.195767096743895
"99",98,0.903,"Charlie Simpson",0.591,367333,0.223,"1UjjYce8PdRFcrnXBC9pjQ",0.000282,2,0.0988,-12.607,1,"Re: Stacks",35,"https://p.scdn.co/mp3-preview/e6594f71ac394e5b504a681933b59063051c5a7f?cid=4a1a457d14c0445a96e7021a5523905b",0.0309,125.059,4,0.32,4,-1.27142252026804,-0.179094866488322,0.0908092685838173,0.176473924113061,0.176473926080729,0.17647392616904,0.0268211049636908,0.176473924118754,0.176473925970908
"100",99,0.0571,"Perrin Lamb",0.739,192772,0.538,"1uJOPNfbtCWaQ8Nh4muH0x",0,11,0.104,-6.688,0,"I Saw Three Ships",12,"https://p.scdn.co/mp3-preview/b2ec57119d271d9a3e37a2b676b4b8df8d184242?cid=4a1a457d14c0445a96e7021a5523905b",0.0373,100.987,3,0.624,2,0.801304379942468,1.03741639813974,0.00919961985902377,0.194633676541722,0.194633674930722,0.194633674720886,0.0176320025421552,0.194633676537311,0.194633674868179
"101",100,0.00107,"System Of A Down",0.404,235600,0.923,"1twBt7aZiy7HWPG025QGuP",0.0163,0,0.0637,-4.235,0,"Aerials",63,"https://p.scdn.co/mp3-preview/cd66c5a171ce4b98fa7e810a2f4d60885cd6ba1a?cid=4a1a457d14c0445a96e7021a5523905b",0.0547,81.058,4,0.231,2,1.24440644662074,-1.44545094182673,0.0147921611884257,0.195532944018534,0.195532941382644,0.195532941091974,0.0075431269683403,0.195532944011275,0.195532941338806
"102",101,0.129,"Sam Hunt",0.749,190240,0.854,"1TwLKNsCnhi1HxbIi4bAW0",0,8,0.0262,-5.245,1,"House Party",70,"https://p.scdn.co/mp3-preview/877a12d7a1a0684d7d5474d697aca910a7b11e2b?cid=4a1a457d14c0445a96e7021a5523905b",0.0503,103.952,4,0.841,2,2.335022387151,0.121670942588988,0.00460201452971917,0.198052146203863,0.198052140542237,0.198052140022429,0.00513727194951987,0.198052146187914,0.198052140564319
"103",102,0.0753,"Trentemøller",0.416,294867,0.51,"1TWWBQrFvHv1aQaIyxOPKL",0.0207,0,0.979,-12.241,0,"... Even Though You're With Another Girl - Live in Copenhagen",30,"https://p.scdn.co/mp3-preview/8b784d4ac6e03809d2c629d45c12fe8dadb18282?cid=4a1a457d14c0445a96e7021a5523905b",0.0335,139.486,3,0.051,4,-0.0541758236971548,-0.464304086474011,0.0635705288081265,0.176923626796458,0.176923627651388,0.176923627691697,0.0518113346475464,0.176923626799098,0.176923627605686
"104",103,0.00313,"Spurz",0.694,214154,0.832,"1TxMgBSWMGqKvG7lFfOCCc",0.725,2,0.0847,-7.766,1,"Palace",10,"https://p.scdn.co/mp3-preview/269426860317317774640d343a268c2b0da3772a?cid=4a1a457d14c0445a96e7021a5523905b",0.0397,130.013,4,0.154,2,0.307425841036513,-0.931064529243457,0.0332757506689798,0.189571084910365,0.189571084495716,0.189571084406558,0.018868826168466,0.189571084909305,0.18957108444061
"105",104,0.12,"Dean",0.885,211987,0.502,"1txxiPalFPdvOlav28ktmZ",0,5,0.104,-5.619,0,"Pour Up",41,"https://p.scdn.co/mp3-preview/37fac2cf2a8f0db9661dd24bc812a50e55802dae?cid=4a1a457d14c0445a96e7021a5523905b",0.0641,126.979,4,0.775,2,1.67301174796911,0.797401074158421,0.00300815672753564,0.198397028369252,0.198397022210772,0.198397021652247,0.00500672044570535,0.198397028352006,0.198397022242482
"106",105,0.253,"Kathleen Edwards",0.531,270147,0.807,"1Ty25HMeqQY4jC2V7finre",0.0101,2,0.125,-6.5,1,"Change The Sheets",24,"https://p.scdn.co/mp3-preview/1d997bb9f57a5be78aaef02d31498a2844de54c8?cid=4a1a457d14c0445a96e7021a5523905b",0.0465,129.885,4,0.218,2,0.613181782225333,-0.635399785447043,0.00567659346382256,0.198038746553829,0.198038744755019,0.198038744470473,0.00412967957838778,0.198038746549128,0.19803874462934
"107",106,0.403,"Imad Royal",0.722,182548,0.64,"1TzdGkxfaKMPZjxYO4hq18",0,6,0.111,-6.516,0,"Losing It All",40,"https://p.scdn.co/mp3-preview/3d44cfa32d3aa899a2cf2b3fe90836ea02f74b13?cid=4a1a457d14c0445a96e7021a5523905b",0.0466,92.97,4,0.131,2,0.259756605139934,-0.0398028981028971,0.00833699099289181,0.196992309286458,0.196992308406217,0.196992308204291,0.00670146555059986,0.196992309284236,0.196992308275306
"108",107,0.159,"Zager & Evans",0.423,194640,0.569,"1tZKGPW5QatZz0Ps8J820x",0.0114,8,0.153,-5.574,0,"In the Year 2525 (Exordium & Terminus)",45,"https://p.scdn.co/mp3-preview/4a1235417bb52cd5c11491ad92d2a49a67a8acac?cid=4a1a457d14c0445a96e7021a5523905b",0.0322,123.829,4,0.494,2,0.756681332847413,-0.723393237216225,0.00277447503741746,0.199116648781657,0.199116647041907,0.199116646699654,0.00164228681680151,0.199116648777184,0.19911664684538
"109",108,0.388,"Big Sean",0.611,271693,0.611,"1u0MOgWF1bbylVxpJG2ZjB",0,8,0.113,-8.751,1,"Owe Me",73,"https://p.scdn.co/mp3-preview/2cbc1016a01c7456956e070435e1434ff50c2502?cid=4a1a457d14c0445a96e7021a5523905b",0.143,142.187,4,0.378,2,0.851501597859555,-0.658327992118795,0.00696891246910807,0.197600413704929,0.197600412397688,0.19760041216652,0.00502902328074179,0.197600413701617,0.197600412279396
